locality,Early Voting,TotalVoteTurnout,TotalRegisteredVoters
PULASKI COUNTY,,,
RADFORD CITY,497,1485,2591
RADFORD CITY,896,1858,2446
RADFORD CITY,945,2017,2823
RADFORD CITY,368,1297,2099
RADFORD CITY,,,
RAPPAHANNOCK COUNTY,489,1020,1305
RAPPAHANNOCK COUNTY,384,1116,1427
RAPPAHANNOCK COUNTY,387,960,1174
RAPPAHANNOCK COUNTY,388,977,1235
RAPPAHANNOCK COUNTY,72,424,576
RAPPAHANNOCK COUNTY,208,584,717
RAPPAHANNOCK COUNTY,,,
RICHMOND CITY,171,996,1776
RICHMOND CITY,397,1139,1380
RICHMOND CITY,607,1788,2123
RICHMOND CITY,569,1585,1940
RICHMOND CITY,688,1880,2196
RICHMOND CITY,499,1560,1848
RICHMOND CITY,486,1299,1641
RICHMOND CITY,680,2458,3232
RICHMOND CITY,789,2432,3169
RICHMOND CITY,355,1339,1665
RICHMOND CITY,537,1637,2393
RICHMOND CITY,301,1021,1595
RICHMOND CITY,747,2202,2916
RICHMOND CITY,777,2336,3139
RICHMOND CITY,473,2038,3456
RICHMOND CITY,219,1580,2511
RICHMOND CITY,778,2531,3580
RICHMOND CITY,90,472,853
RICHMOND CITY,310,897,1668
RICHMOND CITY,468,1052,1650
RICHMOND CITY,375,953,1314
RICHMOND CITY,566,1599,2520
RICHMOND CITY,589,1616,2520
RICHMOND CITY,222,875,1808
RICHMOND CITY,1502,2903,3730
RICHMOND CITY,715,1508,1936
RICHMOND CITY,346,755,1081
RICHMOND CITY,41,339,1072
RICHMOND CITY,185,683,972
RICHMOND CITY,1104,2976,3538
RICHMOND CITY,544,1785,2687
RICHMOND CITY,606,1727,2058
RICHMOND CITY,546,1666,2466
RICHMOND CITY,662,1973,2998
RICHMOND CITY,682,1678,2007
RICHMOND CITY,735,1890,2210
RICHMOND CITY,591,1658,2201
RICHMOND CITY,738,2184,2857
RICHMOND CITY,635,2079,2922
RICHMOND CITY,635,2359,3607
RICHMOND CITY,294,1495,2328
RICHMOND CITY,267,1065,1398
RICHMOND CITY,397,1217,2352
RICHMOND CITY,564,1857,2882
RICHMOND CITY,194,884,2532
RICHMOND CITY,311,972,1692
RICHMOND CITY,283,1085,1925
RICHMOND CITY,631,1699,2802
RICHMOND CITY,513,1657,2920
RICHMOND CITY,507,1895,3305
RICHMOND CITY,286,914,2165
RICHMOND CITY,434,1504,2467
RICHMOND CITY,185,803,2033
RICHMOND CITY,408,1404,2403
RICHMOND CITY,492,1748,2665
RICHMOND CITY,515,1562,2211
RICHMOND CITY,674,2282,3741
RICHMOND CITY,1058,2965,4074
RICHMOND CITY,318,1350,2402
RICHMOND CITY,298,1114,1802
RICHMOND CITY,350,1147,2084
RICHMOND CITY,629,1361,2703
RICHMOND CITY,422,1056,1938
RICHMOND CITY,400,1373,2765
RICHMOND CITY,840,1977,3092
RICHMOND CITY,449,920,1545
RICHMOND CITY,162,479,981
RICHMOND CITY,512,1338,2450
RICHMOND CITY,418,1404,2569
RICHMOND CITY,489,1463,2509
RICHMOND CITY,521,1357,2351
RICHMOND CITY,534,1245,1993
RICHMOND CITY,,,
RICHMOND COUNTY,407,844,1260
RICHMOND COUNTY,320,697,975
RICHMOND COUNTY,459,863,1176
RICHMOND COUNTY,352,910,1252
RICHMOND COUNTY,322,869,1161
RICHMOND COUNTY,,,
ROANOKE CITY,948,1955,3380
ROANOKE CITY,757,1810,3051
ROANOKE CITY,741,2024,3203
ROANOKE CITY,774,1996,3202
ROANOKE CITY,1075,2440,3643
ROANOKE CITY,791,1904,3720
ROANOKE CITY,573,1859,3409
ROANOKE CITY,599,1453,3253
ROANOKE CITY,835,2199,4455
ROANOKE CITY,1026,2500,3789
ROANOKE CITY,1234,2717,3558
ROANOKE CITY,1009,2210,2804
ROANOKE CITY,814,2215,3380
ROANOKE CITY,1137,2480,3493
ROANOKE CITY,974,2258,2899
ROANOKE CITY,1069,2471,3006
ROANOKE CITY,965,2701,3905
ROANOKE CITY,873,1992,2987
ROANOKE CITY,698,1761,3808
ROANOKE CITY,885,1848,3409
ROANOKE CITY,,,
ROANOKE COUNTY,546,2139,2768
ROANOKE COUNTY,650,1833,2413
ROANOKE COUNTY,547,1843,2286
ROANOKE COUNTY,784,1971,2584
ROANOKE COUNTY,851,2048,2715
ROANOKE COUNTY,374,1038,1322
ROANOKE COUNTY,553,1273,1544
ROANOKE COUNTY,588,1790,2407
ROANOKE COUNTY,342,1247,1921
ROANOKE COUNTY,1106,2635,3357
ROANOKE COUNTY,817,1910,2532
ROANOKE COUNTY,1341,2491,3063
ROANOKE COUNTY,291,1021,1516
ROANOKE COUNTY,155,616,744
ROANOKE COUNTY,1360,2651,3281
ROANOKE COUNTY,867,1813,2628
ROANOKE COUNTY,1132,2030,2503
ROANOKE COUNTY,1064,1751,2178
ROANOKE COUNTY,1003,1703,2283
ROANOKE COUNTY,828,1559,1971
ROANOKE COUNTY,621,1200,1465
ROANOKE COUNTY,1130,1826,2331
ROANOKE COUNTY,859,1963,2877
ROANOKE COUNTY,916,1898,2772
ROANOKE COUNTY,913,1633,2064
ROANOKE COUNTY,965,2274,2954
ROANOKE COUNTY,768,1614,2002
ROANOKE COUNTY,842,1580,1991
ROANOKE COUNTY,812,1712,2210
ROANOKE COUNTY,1028,2450,3708
ROANOKE COUNTY,466,1246,1679
ROANOKE COUNTY,206,445,558
ROANOKE COUNTY,1190,2329,3110
ROANOKE COUNTY,,,
ROCKBRIDGE COUNTY,767,1399,1749
ROCKBRIDGE COUNTY,205,533,678
ROCKBRIDGE COUNTY,152,446,565
ROCKBRIDGE COUNTY,195,498,626
ROCKBRIDGE COUNTY,243,553,677
ROCKBRIDGE COUNTY,709,1638,2121
ROCKBRIDGE COUNTY,149,307,540
ROCKBRIDGE COUNTY,353,968,1373
ROCKBRIDGE COUNTY,222,806,1177
ROCKBRIDGE COUNTY,141,410,540
ROCKBRIDGE COUNTY,271,870,1129
ROCKBRIDGE COUNTY,494,1328,1774
ROCKBRIDGE COUNTY,85,414,577
ROCKBRIDGE COUNTY,49,448,617
ROCKBRIDGE COUNTY,360,859,1183
ROCKBRIDGE COUNTY,147,511,630
ROCKBRIDGE COUNTY,294,905,1112
ROCKBRIDGE COUNTY,,,
ROCKINGHAM COUNTY,605,2357,3026
ROCKINGHAM COUNTY,264,1384,1901
ROCKINGHAM COUNTY,245,1292,1614
ROCKINGHAM COUNTY,50,441,522
ROCKINGHAM COUNTY,524,1947,2413
ROCKINGHAM COUNTY,499,1796,2207
ROCKINGHAM COUNTY,444,1452,1734
ROCKINGHAM COUNTY,832,2453,3172
ROCKINGHAM COUNTY,264,987,1228
ROCKINGHAM COUNTY,557,1632,1961
ROCKINGHAM COUNTY,943,2382,2986
ROCKINGHAM COUNTY,291,1050,1314
ROCKINGHAM COUNTY,363,1239,1378
ROCKINGHAM COUNTY,319,909,1092
ROCKINGHAM COUNTY,349,1866,2350
ROCKINGHAM COUNTY,1157,3088,3838
ROCKINGHAM COUNTY,1228,2938,3176
ROCKINGHAM COUNTY,414,1357,1582
ROCKINGHAM COUNTY,514,1587,1812
ROCKINGHAM COUNTY,56,250,316
ROCKINGHAM COUNTY,752,2271,2988
ROCKINGHAM COUNTY,356,1773,2128
ROCKINGHAM COUNTY,689,2135,2462
ROCKINGHAM COUNTY,352,1862,2297
ROCKINGHAM COUNTY,544,2476,3093
ROCKINGHAM COUNTY,713,2338,2796
ROCKINGHAM COUNTY,271,1150,1400
ROCKINGHAM COUNTY,597,1767,2147
ROCKINGHAM COUNTY,195,1015,1333
ROCKINGHAM COUNTY,,,
RUSSELL COUNTY,397,1034,1411
RUSSELL COUNTY,244,775,1075
RUSSELL COUNTY,139,583,854
RUSSELL COUNTY,502,1670,2483
RUSSELL COUNTY,53,301,548
RUSSELL COUNTY,80,316,457
RUSSELL COUNTY,138,396,520
RUSSELL COUNTY,281,932,1395
RUSSELL COUNTY,163,562,803
RUSSELL COUNTY,14,103,167
RUSSELL COUNTY,388,1417,2009
RUSSELL COUNTY,167,627,1004
RUSSELL COUNTY,1127,2331,3292
RUSSELL COUNTY,509,1146,1567
RUSSELL COUNTY,532,1495,1966
RUSSELL COUNTY,,,
SALEM CITY,1035,1706,2348
SALEM CITY,384,894,1374
SALEM CITY,487,866,1109
SALEM CITY,769,1321,1700
SALEM CITY,958,1831,2482
SALEM CITY,472,1030,1479
SALEM CITY,562,1184,1737
SALEM CITY,219,579,902
SALEM CITY,1046,1848,2445
SALEM CITY,1094,2016,2795
SALEM CITY,,,
SCOTT COUNTY,351,752,1184
SCOTT COUNTY,396,1041,1465
SCOTT COUNTY,414,719,1059
SCOTT COUNTY,379,972,1383
SCOTT COUNTY,59,255,372
SCOTT COUNTY,212,737,1076
SCOTT COUNTY,199,542,738
SCOTT COUNTY,256,593,804
SCOTT COUNTY,78,187,271
SCOTT COUNTY,1083,1932,3014
SCOTT COUNTY,131,408,639
SCOTT COUNTY,169,436,656
SCOTT COUNTY,132,298,451
SCOTT COUNTY,228,628,896
SCOTT COUNTY,158,435,670
SCOTT COUNTY,214,948,1377
SCOTT COUNTY,55,249,362
SCOTT COUNTY,,,
SHENANDOAH COUNTY,452,1255,1714
SHENANDOAH COUNTY,843,2763,3828
SHENANDOAH COUNTY,878,2354,3024
SHENANDOAH COUNTY,483,1672,2389
SHENANDOAH COUNTY,674,1556,2065
SHENANDOAH COUNTY,907,2123,2690
SHENANDOAH COUNTY,352,986,1236
SHENANDOAH COUNTY,1098,1973,2766
SHENANDOAH COUNTY,723,1533,2379
SHENANDOAH COUNTY,24,176,232
SHENANDOAH COUNTY,1174,2528,3374
SHENANDOAH COUNTY,611,1822,2334
SHENANDOAH COUNTY,613,1843,2805
SHENANDOAH COUNTY,631,1954,2846
SHENANDOAH COUNTY,,,
SMYTH COUNTY,317,1938,2843
SMYTH COUNTY,441,1450,2080
SMYTH COUNTY,97,569,800
SMYTH COUNTY,527,2157,3023
SMYTH COUNTY,678,1965,2981
SMYTH COUNTY,242,1307,1852
SMYTH COUNTY,338,915,1212
SMYTH COUNTY,402,1245,1994
SMYTH COUNTY,161,706,941
SMYTH COUNTY,292,1407,1893
SMYTH COUNTY,145,799,1120
SMYTH COUNTY,24,129,164
SMYTH COUNTY,,,
SOUTHAMPTON COUNTY,276,853,1051
SOUTHAMPTON COUNTY,240,1027,1327
SOUTHAMPTON COUNTY,331,1017,1558
SOUTHAMPTON COUNTY,465,1129,1565
SOUTHAMPTON COUNTY,326,799,1063
SOUTHAMPTON COUNTY,357,853,1095
SOUTHAMPTON COUNTY,510,969,1189
SOUTHAMPTON COUNTY,501,1097,1554
SOUTHAMPTON COUNTY,64,261,319
SOUTHAMPTON COUNTY,344,990,1577
SOUTHAMPTON COUNTY,333,907,1224
SOUTHAMPTON COUNTY,,,
SPOTSYLVANIA COUNTY,767,2448,3361
SPOTSYLVANIA COUNTY,955,2602,3736
SPOTSYLVANIA COUNTY,1833,4235,5816
SPOTSYLVANIA COUNTY,1295,2966,4460
SPOTSYLVANIA COUNTY,781,1955,2762
SPOTSYLVANIA COUNTY,1397,3612,4850
SPOTSYLVANIA COUNTY,1440,3238,4227
SPOTSYLVANIA COUNTY,1156,3014,4410
SPOTSYLVANIA COUNTY,709,2039,3073
SPOTSYLVANIA COUNTY,1453,3292,4704
SPOTSYLVANIA COUNTY,1739,3691,4749
SPOTSYLVANIA COUNTY,1091,2311,3364
SPOTSYLVANIA COUNTY,1028,2639,3663
SPOTSYLVANIA COUNTY,1594,2987,4413
SPOTSYLVANIA COUNTY,1445,3158,4484
SPOTSYLVANIA COUNTY,848,1796,2534
SPOTSYLVANIA COUNTY,634,2082,2911
SPOTSYLVANIA COUNTY,706,1917,2666
SPOTSYLVANIA COUNTY,754,2056,2776
SPOTSYLVANIA COUNTY,1307,2845,3943
SPOTSYLVANIA COUNTY,1759,3936,4919
SPOTSYLVANIA COUNTY,981,2558,3810
SPOTSYLVANIA COUNTY,1223,3162,4562
SPOTSYLVANIA COUNTY,706,1890,2947
SPOTSYLVANIA COUNTY,978,2149,3178
SPOTSYLVANIA COUNTY,954,2310,3510
SPOTSYLVANIA COUNTY,1067,2558,4085
SPOTSYLVANIA COUNTY,1112,2901,4181
SPOTSYLVANIA COUNTY,1963,3375,4204
SPOTSYLVANIA COUNTY,,,
STAFFORD COUNTY,1345,3821,5062
STAFFORD COUNTY,1106,2677,3527
STAFFORD COUNTY,708,2307,3160
STAFFORD COUNTY,598,1764,2251
STAFFORD COUNTY,427,1383,2045
STAFFORD COUNTY,489,1357,1894
STAFFORD COUNTY,1168,3340,4802
STAFFORD COUNTY,1186,2760,3744
STAFFORD COUNTY,628,2266,3203
STAFFORD COUNTY,1134,2812,3822
STAFFORD COUNTY,382,1152,1671
STAFFORD COUNTY,442,1396,2358
STAFFORD COUNTY,635,1895,2706
STAFFORD COUNTY,376,1318,2091
STAFFORD COUNTY,317,782,1149
STAFFORD COUNTY,317,817,1455
STAFFORD COUNTY,593,1865,3043
STAFFORD COUNTY,1062,2639,4239
STAFFORD COUNTY,864,1798,2393
STAFFORD COUNTY,489,1704,2457
STAFFORD COUNTY,650,2197,3120
STAFFORD COUNTY,1369,3285,4760
STAFFORD COUNTY,162,480,999
STAFFORD COUNTY,1173,3759,5014
STAFFORD COUNTY,839,2541,3390
STAFFORD COUNTY,1089,3206,4580
STAFFORD COUNTY,874,2343,3349
STAFFORD COUNTY,422,893,1331
STAFFORD COUNTY,664,2370,3138
STAFFORD COUNTY,752,2840,3983
STAFFORD COUNTY,886,2955,3815
STAFFORD COUNTY,257,1121,1929
STAFFORD COUNTY,1536,3477,4738
STAFFORD COUNTY,1065,2992,4406
STAFFORD COUNTY,684,2073,3439
STAFFORD COUNTY,1275,3207,4464
STAFFORD COUNTY,2027,4332,5770
STAFFORD COUNTY,,,
STAUNTON CITY,1084,2923,4459
STAUNTON CITY,1216,3140,4636
STAUNTON CITY,1230,2664,3539
STAUNTON CITY,1048,2301,3081
STAUNTON CITY,1290,2677,3742
STAUNTON CITY,,,
SUFFOLK CITY,360,1156,1516
SUFFOLK CITY,1453,3783,4732
SUFFOLK CITY,434,1367,1776
SUFFOLK CITY,1350,3341,4356
SUFFOLK CITY,464,1762,2150
SUFFOLK CITY,595,1812,2379
SUFFOLK CITY,1082,2682,3872
SUFFOLK CITY,1073,2636,3843
SUFFOLK CITY,266,562,858
SUFFOLK CITY,782,1956,3095
SUFFOLK CITY,1013,2406,3367
SUFFOLK CITY,393,1034,1328
SUFFOLK CITY,547,1665,2316
SUFFOLK CITY,637,1543,2136
SUFFOLK CITY,608,1880,2520
SUFFOLK CITY,352,989,1839
SUFFOLK CITY,544,1491,2635
SUFFOLK CITY,284,825,1505
SUFFOLK CITY,1201,2579,3551
SUFFOLK CITY,527,1543,2105
SUFFOLK CITY,1641,3572,4531
SUFFOLK CITY,451,1288,1745
SUFFOLK CITY,888,1979,3289
SUFFOLK CITY,215,562,1008
SUFFOLK CITY,318,825,1296
SUFFOLK CITY,977,2031,2856
SUFFOLK CITY,193,521,877
SUFFOLK CITY,418,1529,2380
SUFFOLK CITY,680,2342,3192
SUFFOLK CITY,519,2094,3614
SUFFOLK CITY,,,
SURRY COUNTY,480,967,1255
SURRY COUNTY,321,881,1156
SURRY COUNTY,335,899,1177
SURRY COUNTY,308,918,1196
SURRY COUNTY,197,545,698
SURRY COUNTY,112,255,380
SURRY COUNTY,,,
SUSSEX COUNTY,116,634,1020
SUSSEX COUNTY,235,730,1052
SUSSEX COUNTY,148,288,383
SUSSEX COUNTY,84,210,276
SUSSEX COUNTY,150,817,1203
SUSSEX COUNTY,173,703,1065
SUSSEX COUNTY,156,608,911
SUSSEX COUNTY,38,204,270
SUSSEX COUNTY,231,480,703
SUSSEX COUNTY,99,251,402
SUSSEX COUNTY,,,
TAZEWELL COUNTY,174,663,971
TAZEWELL COUNTY,252,530,730
TAZEWELL COUNTY,612,1139,1703
TAZEWELL COUNTY,110,547,812
TAZEWELL COUNTY,45,236,354
TAZEWELL COUNTY,38,92,163
TAZEWELL COUNTY,92,224,329
TAZEWELL COUNTY,54,235,315
TAZEWELL COUNTY,27,133,167
TAZEWELL COUNTY,361,645,821
TAZEWELL COUNTY,34,157,208
TAZEWELL COUNTY,1665,2780,4035
TAZEWELL COUNTY,253,580,774
TAZEWELL COUNTY,1018,2218,2984
TAZEWELL COUNTY,137,354,485
TAZEWELL COUNTY,690,1692,2201
TAZEWELL COUNTY,1197,3419,5120
TAZEWELL COUNTY,70,249,353
TAZEWELL COUNTY,674,1534,2081
TAZEWELL COUNTY,885,2584,3940
TAZEWELL COUNTY,,,
VIRGINIA BEACH CITY,1483,3390,4637
VIRGINIA BEACH CITY,1075,2900,4814
VIRGINIA BEACH CITY,701,1898,2781
VIRGINIA BEACH CITY,1184,2684,4028
VIRGINIA BEACH CITY,913,2275,4245
VIRGINIA BEACH CITY,1284,2769,3523
VIRGINIA BEACH CITY,606,1686,2055
VIRGINIA BEACH CITY,958,2400,3842
VIRGINIA BEACH CITY,1214,2449,2976
VIRGINIA BEACH CITY,1560,2998,3752
VIRGINIA BEACH CITY,1397,3186,4286
VIRGINIA BEACH CITY,774,2416,4121
VIRGINIA BEACH CITY,982,2949,4521
VIRGINIA BEACH CITY,922,2552,3710
VIRGINIA BEACH CITY,550,1862,3196
VIRGINIA BEACH CITY,735,2410,3864
VIRGINIA BEACH CITY,1130,2012,2708
VIRGINIA BEACH CITY,1505,2925,3764
VIRGINIA BEACH CITY,526,1426,1941
VIRGINIA BEACH CITY,540,1528,2206
VIRGINIA BEACH CITY,742,2374,4095
VIRGINIA BEACH CITY,589,1866,2661
VIRGINIA BEACH CITY,688,2350,3544
VIRGINIA BEACH CITY,362,1036,1303
VIRGINIA BEACH CITY,1155,2822,4177
VIRGINIA BEACH CITY,675,1571,2037
VIRGINIA BEACH CITY,590,1333,1717
VIRGINIA BEACH CITY,690,1785,2401
VIRGINIA BEACH CITY,670,2365,4269
VIRGINIA BEACH CITY,1233,2605,4106
VIRGINIA BEACH CITY,1511,3336,4172
VIRGINIA BEACH CITY,344,1276,1663
VIRGINIA BEACH CITY,490,1398,1760
VIRGINIA BEACH CITY,225,875,1160
VIRGINIA BEACH CITY,1794,2864,3548
VIRGINIA BEACH CITY,1080,2921,4787
VIRGINIA BEACH CITY,790,2049,3832
VIRGINIA BEACH CITY,1197,2470,3213
VIRGINIA BEACH CITY,593,1731,2704
VIRGINIA BEACH CITY,711,2162,4031
VIRGINIA BEACH CITY,407,1313,1986
VIRGINIA BEACH CITY,791,2368,3521
VIRGINIA BEACH CITY,655,2160,3697
VIRGINIA BEACH CITY,971,2584,3769
VIRGINIA BEACH CITY,701,2189,4066
VIRGINIA BEACH CITY,782,2274,3635
VIRGINIA BEACH CITY,1349,3054,3828
VIRGINIA BEACH CITY,700,1597,2310
VIRGINIA BEACH CITY,979,2212,2840
VIRGINIA BEACH CITY,459,1584,3092
VIRGINIA BEACH CITY,1021,2178,3229
VIRGINIA BEACH CITY,1209,3107,4527
VIRGINIA BEACH CITY,1059,2466,3631
VIRGINIA BEACH CITY,697,1744,2575
VIRGINIA BEACH CITY,657,2470,4641
VIRGINIA BEACH CITY,332,1206,1592
VIRGINIA BEACH CITY,560,1685,2639
VIRGINIA BEACH CITY,652,1771,2455
VIRGINIA BEACH CITY,570,1772,2983
VIRGINIA BEACH CITY,1585,3260,4162
VIRGINIA BEACH CITY,644,2270,4671
VIRGINIA BEACH CITY,1182,2820,3955
VIRGINIA BEACH CITY,1448,3404,4742
VIRGINIA BEACH CITY,1160,2933,4258
VIRGINIA BEACH CITY,874,2697,3982
VIRGINIA BEACH CITY,1084,2281,3070
VIRGINIA BEACH CITY,383,1249,2463
VIRGINIA BEACH CITY,938,2202,3049
VIRGINIA BEACH CITY,785,2229,3603
VIRGINIA BEACH CITY,984,2703,4500
VIRGINIA BEACH CITY,843,2178,3193
VIRGINIA BEACH CITY,1191,2570,3534
VIRGINIA BEACH CITY,700,2074,3601
VIRGINIA BEACH CITY,709,2001,3462
VIRGINIA BEACH CITY,1453,2976,3919
VIRGINIA BEACH CITY,715,2177,4240
VIRGINIA BEACH CITY,656,2159,3836
VIRGINIA BEACH CITY,784,2080,3046
VIRGINIA BEACH CITY,860,2314,3751
VIRGINIA BEACH CITY,632,1960,3331
VIRGINIA BEACH CITY,914,2519,3914
VIRGINIA BEACH CITY,912,2081,2855
VIRGINIA BEACH CITY,1095,2777,3919
VIRGINIA BEACH CITY,784,2311,3735
VIRGINIA BEACH CITY,1408,3092,4231
VIRGINIA BEACH CITY,1186,2691,3601
VIRGINIA BEACH CITY,970,2223,2986
VIRGINIA BEACH CITY,1085,2377,3271
VIRGINIA BEACH CITY,869,2283,3207
VIRGINIA BEACH CITY,752,1682,2383
VIRGINIA BEACH CITY,1238,3105,4639
VIRGINIA BEACH CITY,539,1731,2265
VIRGINIA BEACH CITY,660,2247,4397
VIRGINIA BEACH CITY,625,1673,2538
VIRGINIA BEACH CITY,676,1758,2541
VIRGINIA BEACH CITY,462,1660,3128
VIRGINIA BEACH CITY,744,2139,3346
VIRGINIA BEACH CITY,539,1535,2585
VIRGINIA BEACH CITY,541,1361,2042
VIRGINIA BEACH CITY,551,1267,1617
VIRGINIA BEACH CITY,209,603,945
VIRGINIA BEACH CITY,164,380,573
VIRGINIA BEACH CITY,333,996,1964
VIRGINIA BEACH CITY,682,1950,3356
VIRGINIA BEACH CITY,358,774,990
VIRGINIA BEACH CITY,544,1483,2440
VIRGINIA BEACH CITY,518,1155,1549
VIRGINIA BEACH CITY,393,695,852
VIRGINIA BEACH CITY,,,
WARREN COUNTY,677,1491,2395
WARREN COUNTY,1371,2947,3896
WARREN COUNTY,1183,2462,3318
WARREN COUNTY,962,2571,3548
WARREN COUNTY,910,1912,3071
WARREN COUNTY,1189,2512,3346
WARREN COUNTY,1557,3210,4687
WARREN COUNTY,754,1440,1932
WARREN COUNTY,1156,2565,3951
WARREN COUNTY,300,962,1250
WARREN COUNTY,246,724,908
WARREN COUNTY,,,
WASHINGTON COUNTY,1281,2540,3657
WASHINGTON COUNTY,806,1505,2107
WASHINGTON COUNTY,276,844,1177
WASHINGTON COUNTY,737,1561,2102
WASHINGTON COUNTY,144,538,746
WASHINGTON COUNTY,785,1370,1738
WASHINGTON COUNTY,1331,2426,3097
WASHINGTON COUNTY,1449,2435,3386
WASHINGTON COUNTY,491,1661,2344
WASHINGTON COUNTY,779,2221,3027
WASHINGTON COUNTY,1042,2744,3686
WASHINGTON COUNTY,437,1216,1689
WASHINGTON COUNTY,29,201,267
WASHINGTON COUNTY,819,2257,3183
WASHINGTON COUNTY,93,424,566
WASHINGTON COUNTY,490,1531,2236
WASHINGTON COUNTY,856,1772,2368
WASHINGTON COUNTY,259,630,885
WASHINGTON COUNTY,930,1859,2663
WASHINGTON COUNTY,,,
WAYNESBORO CITY,758,1993,3524
WAYNESBORO CITY,1633,3385,4588
WAYNESBORO CITY,1210,2797,4267
WAYNESBORO CITY,1552,3197,4237
WAYNESBORO CITY,,,
WESTMORELAND COUNTY,492,1184,1716
WESTMORELAND COUNTY,357,728,1063
WESTMORELAND COUNTY,828,1502,2002
WESTMORELAND COUNTY,385,854,1129
WESTMORELAND COUNTY,467,945,1377
WESTMORELAND COUNTY,355,1144,1651
WESTMORELAND COUNTY,666,2208,3121
WESTMORELAND COUNTY,639,2099,3048
WESTMORELAND COUNTY,,,
WILLIAMSBURG CITY,1884,3743,5959
WILLIAMSBURG CITY,2057,4220,6163
WILLIAMSBURG CITY,,,
WINCHESTER CITY,1513,2651,3477
WINCHESTER CITY,1089,1948,2666
WINCHESTER CITY,815,2037,3939
WINCHESTER CITY,904,2162,3910
WINCHESTER CITY,401,1149,2226
WINCHESTER CITY,999,2042,2989
WINCHESTER CITY,,,
WISE COUNTY,266,959,1605
WISE COUNTY,217,671,1004
WISE COUNTY,219,664,1062
WISE COUNTY,588,1773,2669
WISE COUNTY,371,944,1506
WISE COUNTY,1360,2703,4076
WISE COUNTY,233,511,708
WISE COUNTY,957,2050,3222
WISE COUNTY,959,2123,3124
WISE COUNTY,1068,1903,2649
WISE COUNTY,704,1922,3066
WISE COUNTY,113,649,1006
WISE COUNTY,,,
WYTHE COUNTY,290,608,856
WYTHE COUNTY,573,2086,2815
WYTHE COUNTY,1174,2513,3670
WYTHE COUNTY,1227,2543,3810
WYTHE COUNTY,424,1333,1740
WYTHE COUNTY,315,1369,1903
WYTHE COUNTY,198,1025,1465
WYTHE COUNTY,388,1444,2008
WYTHE COUNTY,179,683,912
WYTHE COUNTY,254,1111,1538
WYTHE COUNTY,268,826,1114
WYTHE COUNTY,,,
YORK COUNTY,1091,2196,2746
YORK COUNTY,2194,3809,5132
YORK COUNTY,1661,3660,5215
YORK COUNTY,1693,3606,5173
YORK COUNTY,1418,2713,3859
YORK COUNTY,1856,3496,4330
YORK COUNTY,1083,1832,2305
YORK COUNTY,1234,2647,3836
YORK COUNTY,1980,3278,4073
YORK COUNTY,2044,3482,4488
YORK COUNTY,1404,2353,3140
YORK COUNTY,1870,3455,4440
YORK COUNTY,1674,3509,5087
YORK COUNTY,,,
